,ID,target
10522,ID_VIITFIO,0
10523,ID_VILFY4N,1
10524,ID_VINPB35,1
10525,ID_VIRAW6D,0
10526,ID_VJ1FAVO,1
10527,ID_VJ1NEFL,0
10528,ID_VJBEPKV,1
10529,ID_VJFVT7K,0
10530,ID_VJKG4V9,1
10531,ID_VJL021Q,0
10532,ID_VJNGOTD,0
10533,ID_VJO5AE1,0
10534,ID_VJR92SK,0
10535,ID_VJWBPFI,1
10536,ID_VJY7SYQ,0
10537,ID_VK4PSAU,0
10538,ID_VK7XWJS,1
10539,ID_VKCEF4B,0
10540,ID_VKDSNXD,0
10541,ID_VKOPR07,0
10542,ID_VKQ41ML,0
10543,ID_VKZD12C,1
10544,ID_VL2HK87,0
10545,ID_VL4LSZT,0
10546,ID_VLC08N4,1
10547,ID_VLEA1U9,1
10548,ID_VLM8RLN,1
10549,ID_VLOWNO5,1
10550,ID_VLS9GUJ,0
10551,ID_VLU4PLV,1
10552,ID_VLULLOF,1
10553,ID_VM04EPU,0
10554,ID_VMC2CDI,0
10555,ID_VMCKCT7,1
10556,ID_VMF33I1,0
10557,ID_VMIOTB9,0
10558,ID_VMJJ8BJ,0
10559,ID_VMS7IUG,0
10560,ID_VN07LMV,0
10561,ID_VN2ML13,0
10562,ID_VN5CLUH,1
10563,ID_VN9JEHQ,0
10564,ID_VNBN3H9,0
10565,ID_VNE6ZY9,1
10566,ID_VNGEZVJ,0
10567,ID_VNP7ICO,0
10568,ID_VNSW98P,0
10569,ID_VNT5MUY,1
10570,ID_VNUEAGW,0
10571,ID_VNY7D7F,0
10572,ID_VNZ5YRJ,0
10573,ID_VO6YRJP,0
10574,ID_VO7QFHZ,1
10575,ID_VOF0BSA,0
10576,ID_VOFWZEM,0
10577,ID_VOH16EF,0
10578,ID_VOOR8IX,0
10579,ID_VOQP7BT,1
10580,ID_VOUKE1Z,0
10581,ID_VPDPT71,1
10582,ID_VPGRJUP,1
10583,ID_VPJJD5W,1
10584,ID_VPXQOTR,0
10585,ID_VPXZRI4,0
10586,ID_VQ2YZA0,0
10587,ID_VQ53O0I,0
10588,ID_VQ65428,0
10589,ID_VQ6801N,1
10590,ID_VQ6DXBA,1
10591,ID_VQG0RPF,0
10592,ID_VQG5QWA,1
10593,ID_VQJH16Z,0
10594,ID_VQKLE05,0
10595,ID_VQTFDZN,1
10596,ID_VR1IZDR,1
10597,ID_VR2QAZE,1
10598,ID_VR3CLHP,1
10599,ID_VR7MYAU,1
10600,ID_VR8P6P2,0
10601,ID_VRD88AQ,0
10602,ID_VRKONA2,1
10603,ID_VRLB21K,0
10604,ID_VRTJ9SZ,1
10605,ID_VRUQLJM,0
10606,ID_VRYTT89,1
10607,ID_VS1SSHR,1
10608,ID_VS430S1,0
10609,ID_VS4HCTB,0
10610,ID_VS4XWT6,1
10611,ID_VSAB44D,1
10612,ID_VSCJX4E,1
10613,ID_VSCK6T7,1
10614,ID_VSCNVO5,1
10615,ID_VSEZ8HN,0
10616,ID_VSJIUCD,1
10617,ID_VSOQYOO,0
10618,ID_VSPPQY2,1
10619,ID_VSQUNRC,0
10620,ID_VT6RHCJ,1
10621,ID_VT6TT2Y,0
10622,ID_VT8D2LC,1
10623,ID_VTDZA6T,0
10624,ID_VTK1LK0,1
10625,ID_VTZ0MBD,0
10626,ID_VU0AKHL,0
10627,ID_VU740DQ,0
10628,ID_VU7SUUD,0
10629,ID_VUATJR0,0
10630,ID_VUQYHPG,1
10631,ID_VUR9RE2,0
10632,ID_VUT1OT3,0
10633,ID_VUVG0O0,1
10634,ID_VUVSTC4,0
10635,ID_VUXEG5E,0
10636,ID_VUY31OK,0
10637,ID_VUZVW6A,1
10638,ID_VV1GB7T,1
10639,ID_VV3YNOJ,1
10640,ID_VV3ZN3K,0
10641,ID_VV8EH74,0
10642,ID_VVB5049,0
10643,ID_VVCDK2E,0
10644,ID_VVPFQ8M,1
10645,ID_VVQNUSU,0
10646,ID_VVTP60X,0
10647,ID_VW04YS9,0
10648,ID_VW3BTQU,1
10649,ID_VW5JAY3,0
10650,ID_VW5QI58,1
10651,ID_VW6269G,0
10652,ID_VW6TM6P,0
10653,ID_VW9FYPB,0
10654,ID_VWJ3Q9Y,1
10655,ID_VWK5T0Z,0
10656,ID_VWKE3R8,0
10657,ID_VWOV67W,1
10658,ID_VWPI6PW,0
10659,ID_VWSHOOX,0
10660,ID_VWSOPHU,0
10661,ID_VWT27FI,0
10662,ID_VWXCVWI,0
10663,ID_VX0LWX9,1
10664,ID_VX1ODVF,1
10665,ID_VX2O7AJ,0
10666,ID_VX7PZE6,0
10667,ID_VX91XCX,0
10668,ID_VXAF7A4,0
10669,ID_VXAHTVR,0
10670,ID_VXDQ9FS,1
10671,ID_VXJ09K3,1
10672,ID_VXMF8BI,0
10673,ID_VXT92P0,1
10674,ID_VXU0PFC,0
10675,ID_VXVMLI1,0
10676,ID_VXVQPS2,1
10677,ID_VXWZQVM,0
10678,ID_VXXAI12,1
10679,ID_VXY782U,0
10680,ID_VY5HPY7,1
10681,ID_VY6LORG,0
10682,ID_VY7OHVL,1
10683,ID_VYCMQXR,0
10684,ID_VYHNJ5K,0
10685,ID_VYOMOEL,0
10686,ID_VYWNCHI,1
10687,ID_VZ3KNLB,1
10688,ID_VZ4H9RZ,1
10689,ID_VZ5BC57,1
10690,ID_VZ6CNNG,0
10691,ID_VZ7SF1G,0
10692,ID_VZCG612,1
10693,ID_VZF8PJM,1
10694,ID_VZFSMBM,0
10695,ID_VZK6SAJ,0
10696,ID_VZN6W9G,1
10697,ID_W00G5H3,0
10698,ID_W04BZO2,0
10699,ID_W07JC5V,1
10700,ID_W0B2E8T,1
10701,ID_W0FAEZ1,1
10702,ID_W0JRND3,0
10703,ID_W0KK9K5,0
10704,ID_W0LHOJO,1
10705,ID_W0MO41U,1
10706,ID_W0NDC4T,1
10707,ID_W0SJ9OE,1
10708,ID_W0VIHSI,1
10709,ID_W0W1FKK,0
10710,ID_W0WS5KX,1
10711,ID_W12P98Q,1
10712,ID_W161E6G,0
10713,ID_W1712TQ,1
10714,ID_W17H5FW,0
10715,ID_W18AZ8S,0
10716,ID_W1DPWW8,1
10717,ID_W1GIO3R,1
10718,ID_W1HNY2Y,0
10719,ID_W1IIXQ2,0
10720,ID_W1OD1E5,1
10721,ID_W1OOH34,1
10722,ID_W1PV9SZ,0
10723,ID_W1UQNF3,0
10724,ID_W1W05UG,1
10725,ID_W1XQONU,0
10726,ID_W24NW03,1
10727,ID_W2DY3TG,0
10728,ID_W2G2EDK,0
10729,ID_W2NC79I,1
10730,ID_W2Q03VQ,1
10731,ID_W2QPNZ4,0
10732,ID_W2TH1VN,0
10733,ID_W2VA408,1
10734,ID_W2WR5VK,1
10735,ID_W2YOEBR,1
10736,ID_W34DMXI,0
10737,ID_W375HV4,1
10738,ID_W39567Q,0
10739,ID_W3BDMF8,0
10740,ID_W3F2ZPX,1
10741,ID_W3HV2NQ,1
10742,ID_W3J2688,1
10743,ID_W3MKRX7,1
10744,ID_W3NKNC0,1
10745,ID_W3VEFR5,1
10746,ID_W3VZR73,1
10747,ID_W474TH9,1
10748,ID_W4A5AF7,0
10749,ID_W4GO4NH,0
10750,ID_W4K39CN,1
10751,ID_W4MD99P,0
10752,ID_W4STD9A,0
10753,ID_W4TBHJ4,1
10754,ID_W4XER2R,0
10755,ID_W50367B,1
10756,ID_W57SD6P,0
10757,ID_W57ZOIU,0
10758,ID_W5BIQUJ,1
10759,ID_W5BS8ME,1
10760,ID_W5CS8XT,1
10761,ID_W5CSGKA,1
10762,ID_W5ITHIV,0
10763,ID_W5JIEXK,1
10764,ID_W5K6S2L,0
10765,ID_W5LSUSG,1
10766,ID_W5RNEIX,0
10767,ID_W5RWWWA,0
10768,ID_W5UB1QM,0
10769,ID_W5UJZPA,0
10770,ID_W5XZW2M,0
10771,ID_W62Z31T,0
10772,ID_W635EY9,1
10773,ID_W64PKN5,0
10774,ID_W656D3Q,0
10775,ID_W6FH116,0
10776,ID_W6FN6D0,0
10777,ID_W6K1AAI,1
10778,ID_W6L72RD,1
10779,ID_W6P8DID,1
10780,ID_W6RY69E,0
10781,ID_W6SCZ02,0
10782,ID_W6XQ6PP,1
10783,ID_W6ZDRXE,0
10784,ID_W71JFPC,1
10785,ID_W73BWCE,1
10786,ID_W76CSSS,1
10787,ID_W7F0UFR,1
10788,ID_W7FEZ7I,1
10789,ID_W7FRIG7,0
10790,ID_W7M5610,0
10791,ID_W7N1CT3,1
10792,ID_W83TJSJ,0
10793,ID_W879MLJ,1
10794,ID_W8AKH7C,0
10795,ID_W8CFKK5,1
10796,ID_W8E8U0O,0
10797,ID_W8QX3PG,0
10798,ID_W8RO33C,0
10799,ID_W8XEX7G,1
10800,ID_W92H1YF,1
10801,ID_W949L48,0
10802,ID_W984QM7,0
10803,ID_W9DWRXJ,1
10804,ID_W9KADRC,1
10805,ID_W9TR63G,0
10806,ID_W9VGPON,0
10807,ID_W9WO3WD,0
10808,ID_WA4LKEF,0
10809,ID_WA5661C,1
10810,ID_WA8FJU2,0
10811,ID_WAGO60D,0
10812,ID_WAHHK42,1
10813,ID_WAHY7WZ,0
10814,ID_WAR93TR,0
10815,ID_WARCI0V,1
10816,ID_WARP80S,0
10817,ID_WAXG694,0
10818,ID_WAZPYRS,0
10819,ID_WB14DTA,1
10820,ID_WB2LNIA,0
10821,ID_WB5XOMI,0
10822,ID_WB8ST5V,0
10823,ID_WBEE4X5,0
10824,ID_WBJFT65,1
10825,ID_WBL281R,1
10826,ID_WBPGXGN,0
10827,ID_WBR65I8,0
10828,ID_WBT5381,1
10829,ID_WBUS79V,1
10830,ID_WBVBPBY,0
10831,ID_WBXASK9,1
10832,ID_WBYSZIX,0
10833,ID_WC2S1BK,1
10834,ID_WC2Y50D,1
10835,ID_WC9EYPT,0
10836,ID_WCBJ1U5,1
10837,ID_WCCEQC6,1
10838,ID_WCDUW7N,1
10839,ID_WCGQTOK,0
10840,ID_WCI6KK0,0
10841,ID_WCLK01P,0
10842,ID_WCR81XN,0
10843,ID_WCX11YF,1
10844,ID_WCX8WJ5,1
10845,ID_WCYFOHJ,0
10846,ID_WD1WOSD,0
10847,ID_WD487W3,0
10848,ID_WDL5XXB,1
10849,ID_WDO86UE,0
10850,ID_WDSFY9B,1
10851,ID_WDTXV3Y,1
10852,ID_WDXBPNJ,0
10853,ID_WE32FW4,1
10854,ID_WE4MMXG,1
10855,ID_WEQXO8C,0
10856,ID_WERRQ8K,0
10857,ID_WES7KQ9,1
10858,ID_WETOF8A,0
10859,ID_WEZP5OK,0
10860,ID_WF4U8FL,0
10861,ID_WF4V8JA,0
10862,ID_WF6CV5K,1
10863,ID_WF74TQ0,0
10864,ID_WF8P858,0
10865,ID_WFAE7H9,1
10866,ID_WFAOMIW,0
10867,ID_WFBDPU6,0
10868,ID_WFFL8RK,0
10869,ID_WFNT1PH,1
10870,ID_WFP5IEJ,0
10871,ID_WFRAMQ0,0
10872,ID_WFUWT1G,0
10873,ID_WFVMJEH,0
10874,ID_WG5IK8W,1
10875,ID_WG73T1J,0
10876,ID_WG9LIGH,1
10877,ID_WG9OHBV,0
10878,ID_WGDEY1Z,0
10879,ID_WGP0YK6,0
10880,ID_WGP510H,0
10881,ID_WGRJRBY,1
10882,ID_WGS2BJ9,0
10883,ID_WGU8MJN,0
10884,ID_WGXNUS0,0
10885,ID_WGYNDUT,0
10886,ID_WH7KMFC,1
10887,ID_WH7VCWQ,1
10888,ID_WH88J5K,0
10889,ID_WHJTT0D,1
10890,ID_WHK0FHE,1
10891,ID_WHUIQMK,0
10892,ID_WHZ37HY,0
10893,ID_WI3OBPV,1
10894,ID_WI5GCB7,1
10895,ID_WIHUYUC,1
10896,ID_WIJC9WN,1
10897,ID_WIN3V8D,1
10898,ID_WIUMT56,1
10899,ID_WJ0WDKS,0
10900,ID_WJ26MWU,0
10901,ID_WJE33RT,0
10902,ID_WJEOAJF,0
10903,ID_WJGJ0ZT,1
10904,ID_WJLFMJ1,0
10905,ID_WJOVSX6,0
10906,ID_WK5CEC4,1
10907,ID_WK8KESW,0
10908,ID_WKMBBME,0
10909,ID_WKOLP2O,0
10910,ID_WKPDW99,1
10911,ID_WKPEO4J,1
10912,ID_WKPMUMU,1
10913,ID_WKS1K77,1
10914,ID_WKS5V0N,1
10915,ID_WKSF566,0
10916,ID_WKSRQY1,0
10917,ID_WKUDNJG,1
10918,ID_WL1R9RI,1
10919,ID_WL4VCPA,0
10920,ID_WL920B2,1
10921,ID_WLAGD16,1
10922,ID_WLD2NOV,1
10923,ID_WLNIORN,0
10924,ID_WLQ3IST,1
10925,ID_WLQGI9V,1
10926,ID_WM3SDN0,0
10927,ID_WM4GGLT,0
10928,ID_WM4Z2Q9,0
10929,ID_WM7NV5R,0
10930,ID_WMJ7C1A,0
10931,ID_WMMOK23,1
10932,ID_WMPMH7J,1
10933,ID_WMR32DW,1
10934,ID_WMSBYMR,1
10935,ID_WMSRC8A,1
10936,ID_WMYQJ7G,1
10937,ID_WN12YXU,0
10938,ID_WN489F9,1
10939,ID_WN4LQH9,0
10940,ID_WN65BVB,1
10941,ID_WN67ON0,1
10942,ID_WN6IXGB,0
10943,ID_WN6XV5L,1
10944,ID_WNF31HI,0
10945,ID_WNFFB0P,0
10946,ID_WNFK184,0
10947,ID_WNHGOJY,1
10948,ID_WNMJGPH,1
10949,ID_WNMXM5U,0
10950,ID_WNTHVND,1
10951,ID_WNU40LK,1
10952,ID_WOIA58Y,0
10953,ID_WOQJWKH,0
10954,ID_WOSI66B,0
10955,ID_WOVCY4T,0
10956,ID_WOYHDFJ,0
10957,ID_WP2H1W0,1
10958,ID_WP7CLT3,1
10959,ID_WP9K10L,1
10960,ID_WPKBCW9,0
10961,ID_WPL6PNC,1
10962,ID_WPQC2C4,0
10963,ID_WPSA9RV,1
10964,ID_WPV13LH,1
10965,ID_WPW1AQZ,0
10966,ID_WPWPUGX,0
10967,ID_WPY0J1I,1
10968,ID_WPZTBZR,0
10969,ID_WQ0OOJE,1
10970,ID_WQ1GZZB,0
10971,ID_WQ1NB3C,1
10972,ID_WQ1UHFD,1
10973,ID_WQ4CFV4,0
10974,ID_WQ81KIS,0
10975,ID_WQELKJT,1
10976,ID_WQFG5FU,1
10977,ID_WQI33HT,0
10978,ID_WQJRXK9,0
10979,ID_WQM7ITT,0
10980,ID_WQRYD54,0
10981,ID_WR19PGF,1
10982,ID_WR4PX26,0
10983,ID_WR9MYYD,0
10984,ID_WRDTQ92,0
10985,ID_WRIXBH0,1
10986,ID_WRQG0MC,1
10987,ID_WRSBJHF,1
10988,ID_WRVEDZS,1
10989,ID_WS02V5J,0
10990,ID_WS6IXP9,0
10991,ID_WS82CW6,1
10992,ID_WSCAW6I,0
10993,ID_WSD9S82,1
10994,ID_WSIJTMD,0
10995,ID_WSR3FKI,0
10996,ID_WSTYFGB,1
10997,ID_WT0C9OS,0
10998,ID_WT3OW5F,0
10999,ID_WT7CZCE,1
11000,ID_WT8JO6Q,0
11001,ID_WTCY2D3,0
11002,ID_WTHXQQT,1
11003,ID_WU067ON,0
11004,ID_WU8DGOZ,0
11005,ID_WU98KM9,0
11006,ID_WUCJQLE,0
11007,ID_WUIMXJJ,0
11008,ID_WUYPWY7,1
11009,ID_WV79ROK,0
11010,ID_WV7WA7Z,1
11011,ID_WV9LLHB,0
11012,ID_WVCP8T5,1
11013,ID_WVEHXXD,0
11014,ID_WVGKX46,0
11015,ID_WVK6SHX,0
11016,ID_WVMIKCT,0
11017,ID_WVVA3RL,1
11018,ID_WVYT3FS,0
11019,ID_WW2HCAC,1
11020,ID_WW2KLZR,1
11021,ID_WW2Z6OB,0
11022,ID_WW3PEX5,0
11023,ID_WWCD389,0
11024,ID_WWO56HH,1
11025,ID_WWOGAPM,1
11026,ID_WWQGD0X,1
11027,ID_WWU764N,0
11028,ID_WWUK4UL,0
11029,ID_WWVLVMX,0
11030,ID_WWZ70BP,0
11031,ID_WX4U1YF,0
11032,ID_WX5SJUN,0
11033,ID_WX6EG7T,1
11034,ID_WXGDFHY,1
11035,ID_WXP1UXF,0
11036,ID_WXQG3MA,0
11037,ID_WXRJGFS,0
11038,ID_WXUCZR4,1
11039,ID_WXWX7OS,0
11040,ID_WY15E6A,0
11041,ID_WY15G6D,0
11042,ID_WY3AYWO,0
11043,ID_WY9DL6L,1
11044,ID_WYMG2MK,0
11045,ID_WYRE1GC,1
11046,ID_WYWDVDS,1
11047,ID_WYWRCSC,1
11048,ID_WYXVISV,1
11049,ID_WYZEGZG,0
11050,ID_WZ7WQ2R,1
11051,ID_WZOVM0V,0
11052,ID_WZOY9Z5,0
11053,ID_WZTII8P,0
11054,ID_WZXWTIM,0
11055,ID_WZZLOBN,0
11056,ID_X0E3P56,1
11057,ID_X0ECTNT,0
11058,ID_X0FHMGM,0
11059,ID_X0KLWYJ,0
11060,ID_X0OJOE5,1
11061,ID_X0UELI5,0
11062,ID_X0YSJI5,1
11063,ID_X11BG29,1
11064,ID_X13H8RY,0
11065,ID_X144N8T,0
11066,ID_X1JGA9Y,0
11067,ID_X1Q44LG,0
11068,ID_X1QGLOB,1
11069,ID_X1YMJS2,1
11070,ID_X1ZCKZB,1
11071,ID_X205W3G,0
11072,ID_X25P0FL,0
11073,ID_X2625LW,0
11074,ID_X2ECY2Q,0
11075,ID_X2GYU86,0
11076,ID_X2OF9XP,1
11077,ID_X2T2GGX,0
11078,ID_X2V6NVE,1
11079,ID_X31OUQ1,0
11080,ID_X36658B,1
11081,ID_X3EOJTJ,1
11082,ID_X3IUL1A,1
11083,ID_X3PQFZ1,0
11084,ID_X3R4DAS,0
11085,ID_X3TKPRD,0
11086,ID_X3WLLTH,1
11087,ID_X43RB5L,1
11088,ID_X48OUJ9,0
11089,ID_X4AZUJC,0
11090,ID_X4B4LIK,0
11091,ID_X4EMCLW,1
11092,ID_X4J87U4,0
11093,ID_X4V94NN,1
11094,ID_X52O7NV,0
11095,ID_X53NZR4,1
11096,ID_X54TDYI,1
11097,ID_X56H0S3,1
11098,ID_X5JNJ4H,1
11099,ID_X5L1TJD,0
11100,ID_X5LIMUN,0
11101,ID_X5O0NXN,1
11102,ID_X5ZALW9,1
11103,ID_X65GTPY,0
11104,ID_X65TIB7,1
11105,ID_X68OPDC,1
11106,ID_X6BQELG,1
11107,ID_X6CBL74,1
11108,ID_X6CLL4Q,0
11109,ID_X6GB6DV,0
11110,ID_X6GF2PB,0
11111,ID_X6HISMO,1
11112,ID_X6HQFTX,0
11113,ID_X6JICZK,0
11114,ID_X6L6VXN,0
11115,ID_X6LPVVF,0
11116,ID_X6QI213,0
11117,ID_X6R5B21,1
11118,ID_X6SAVTH,1
11119,ID_X6SYMKM,1
11120,ID_X6UHD5V,0
11121,ID_X6ZJDAN,1
11122,ID_X71B4P2,0
11123,ID_X78PW27,1
11124,ID_X7YC41E,0
11125,ID_X80A1AP,1
11126,ID_X87F79Y,0
11127,ID_X8AAJ3U,1
11128,ID_X8IKF0I,1
11129,ID_X8STPID,1
11130,ID_X8UJVW7,0
11131,ID_X8UZ2HK,1
11132,ID_X8YK1A8,1
11133,ID_X90TJ96,1
11134,ID_X976RMJ,0
11135,ID_X9FIZFY,0
11136,ID_X9WPOKQ,1
11137,ID_X9ZL6KS,0
11138,ID_XA081H0,1
11139,ID_XA9X1B6,0
11140,ID_XAAT5LP,0
11141,ID_XABOWJV,0
11142,ID_XAHPO7M,1
11143,ID_XALEQXH,1
11144,ID_XAM0798,0
11145,ID_XAOJVHZ,1
11146,ID_XAOTIRV,0
11147,ID_XATET4E,1
11148,ID_XB1B3Z7,0
11149,ID_XB2TIPA,0
11150,ID_XB950F6,1
11151,ID_XB9WC4G,0
11152,ID_XBERWZX,1
11153,ID_XBI7KSU,1
11154,ID_XBQPKRK,1
11155,ID_XBU7TYE,1
11156,ID_XBWANKV,1
11157,ID_XBYYOA7,1
11158,ID_XCELDNY,0
11159,ID_XCIKS38,1
11160,ID_XCTE3WU,0
11161,ID_XCXVBFR,0
11162,ID_XD17IW3,0
11163,ID_XD52JOJ,0
11164,ID_XD68YUS,0
11165,ID_XDADDH6,1
11166,ID_XDGL24L,0
11167,ID_XDHFQQM,0
11168,ID_XDIQVRK,1
11169,ID_XDO92I3,1
11170,ID_XDQ0PQJ,1
11171,ID_XDQYMP8,1
11172,ID_XDRCU85,0
11173,ID_XDSAXWR,1
11174,ID_XEBB862,1
11175,ID_XEC2P0O,1
11176,ID_XECOGQ5,1
11177,ID_XEHU8U2,1
11178,ID_XEI5HIP,0
11179,ID_XEXCS3W,1
11180,ID_XF1NJRS,0
11181,ID_XF5KFWR,1
11182,ID_XF5PC5N,1
11183,ID_XF6Y49U,0
11184,ID_XF8JLW6,0
11185,ID_XFAL3YO,1
11186,ID_XFCJ8Y8,1
11187,ID_XFEIL9P,0
11188,ID_XFIHD8I,0
11189,ID_XFKIC2H,1
11190,ID_XFLSKFD,0
11191,ID_XFTLML2,0
11192,ID_XG5K3GP,0
11193,ID_XGBTA56,0
11194,ID_XGKLSF7,1
11195,ID_XGKQPRQ,0
11196,ID_XGKS3QI,1
11197,ID_XGSA0CC,1
11198,ID_XGYSXWU,0
11199,ID_XGZBQG2,1
11200,ID_XH6TXVC,1
11201,ID_XH8JDXO,0
11202,ID_XH8YISS,1
11203,ID_XHCHTRO,0
11204,ID_XHKUMGH,1
11205,ID_XHMLOL1,1
11206,ID_XHQ2K0R,0
11207,ID_XHQAGIA,1
11208,ID_XHTBPEO,1
11209,ID_XHYVP23,0
11210,ID_XI9G0YZ,0
11211,ID_XIKEGSB,0
11212,ID_XIKP2K5,1
11213,ID_XIKRLGN,1
11214,ID_XIMEHGY,0
11215,ID_XIQADG9,0
11216,ID_XIQVXR0,1
11217,ID_XIRNOS3,0
11218,ID_XISANG0,0
11219,ID_XIZODB3,1
11220,ID_XJ0FJ4Z,0
11221,ID_XJ4MIIB,0
11222,ID_XJ9GGGB,1
11223,ID_XJAHGWX,1
11224,ID_XJHTJR7,1
11225,ID_XJI4M86,0
11226,ID_XJT1VOC,0
11227,ID_XK18NR2,0
11228,ID_XK5319F,0
11229,ID_XKAXQV6,1
11230,ID_XKFDND8,1
11231,ID_XKHP59K,0
11232,ID_XKOBRHG,1
11233,ID_XKQ3SUF,0
11234,ID_XKT5H7K,1
11235,ID_XKWIVMO,0
11236,ID_XKX9ECD,0
11237,ID_XKXBEUE,0
11238,ID_XKY0W1Z,0
11239,ID_XL11PM0,0
11240,ID_XL1SNWN,1
11241,ID_XL2GDM3,1
11242,ID_XL512GR,0
11243,ID_XLBA9XQ,1
11244,ID_XLBWLF3,0
11245,ID_XLED42S,0
11246,ID_XLJZ0RP,0
11247,ID_XLKBQB4,1
11248,ID_XLREVOF,0
11249,ID_XLTK43A,0
11250,ID_XLYBIWU,1
11251,ID_XLYDHXP,0
11252,ID_XM73JEG,1
11253,ID_XM745GE,1
11254,ID_XM8IF88,0
11255,ID_XME3A4G,1
11256,ID_XMIU4ZU,0
11257,ID_XMOB09I,1
11258,ID_XMQ79KG,0
11259,ID_XMTLAR1,1
11260,ID_XMUGW50,0
11261,ID_XN2I842,0
11262,ID_XNA43SN,1
11263,ID_XNHP19Z,0
11264,ID_XNJUL1M,0
11265,ID_XNRCZAV,0
11266,ID_XNZ7OB2,0
11267,ID_XNZHUN3,0
11268,ID_XO7FNCB,0
11269,ID_XOEN2IY,0
11270,ID_XOGCU7E,1
11271,ID_XOIP67U,0
11272,ID_XOQNYGW,1
11273,ID_XOT9JT0,1
11274,ID_XOVYWJZ,1
11275,ID_XOYUTYM,0
11276,ID_XP28KBK,1
11277,ID_XP6WX98,0
11278,ID_XP8TXLB,1
11279,ID_XPCI6RW,0
11280,ID_XPE05TL,0
11281,ID_XPI8JQE,1
11282,ID_XPIL8IV,1
11283,ID_XPZUG3O,1
11284,ID_XQ6M9PB,1
11285,ID_XQ7HTUK,1
11286,ID_XQ99TKL,0
11287,ID_XQE2T2U,0
11288,ID_XQGAZER,0
11289,ID_XQIL9AW,0
11290,ID_XQKJUTU,0
11291,ID_XQLCIKG,1
11292,ID_XQO1AUH,1
11293,ID_XQOOAME,0
11294,ID_XQQ8LOZ,1
11295,ID_XQSWVSA,0
11296,ID_XQZYG4V,0
11297,ID_XR01U88,0
11298,ID_XR5VS7C,1
11299,ID_XR8F115,0
11300,ID_XR9YUDZ,1
11301,ID_XRA00KV,1
11302,ID_XRA6OBJ,1
11303,ID_XRDNGYE,1
11304,ID_XRL3G6K,0
11305,ID_XRUM30M,0
11306,ID_XRUXPX9,1
11307,ID_XRVNY31,1
11308,ID_XRY9VAW,0
11309,ID_XS0JIOR,0
11310,ID_XS43XDW,1
11311,ID_XS5Z2GH,0
11312,ID_XSETG5T,1
11313,ID_XSFECZW,1
11314,ID_XSGM9WP,1
11315,ID_XSH46U9,0
11316,ID_XSLCWSA,0
11317,ID_XSOU8D7,1
11318,ID_XSQHNS4,0
11319,ID_XST3Z29,0
11320,ID_XSYZQUY,0
11321,ID_XT47G2J,1
11322,ID_XT4YLD0,1
11323,ID_XT5IBGM,0
11324,ID_XT667OI,0
11325,ID_XTBHZK7,0
11326,ID_XTF3TV4,0
11327,ID_XTK80ND,1
11328,ID_XTPB694,0
11329,ID_XTUQJDI,1
11330,ID_XTYDPAS,0
11331,ID_XU09LEK,0
11332,ID_XU1AEZZ,1
11333,ID_XU65BZT,1
11334,ID_XU821I9,0
11335,ID_XULBLN8,1
11336,ID_XUMZ4DD,0
11337,ID_XUTZCEP,0
11338,ID_XUU1Q9D,0
11339,ID_XUV8WWS,0
11340,ID_XUVXTRY,1
11341,ID_XUX9C48,0
11342,ID_XV16YZI,1
11343,ID_XV3P5EF,0
11344,ID_XVBKEC4,1
11345,ID_XVH8ZER,1
11346,ID_XVJ0CU1,1
11347,ID_XVKR2ZB,1
11348,ID_XVMOHBR,0
11349,ID_XVXX1CO,1
11350,ID_XW0V8GQ,1
11351,ID_XW219U0,1
11352,ID_XW4D1ET,0
11353,ID_XW4PUR1,0
11354,ID_XWB4CFK,0
11355,ID_XWBHZHM,1
11356,ID_XWHP3MW,0
11357,ID_XWHR5I6,0
11358,ID_XWQGQ41,1
11359,ID_XWS1XEJ,1
11360,ID_XWVKOP9,1
11361,ID_XX00JCF,0
11362,ID_XX6OK7L,1
11363,ID_XXEVUOP,0
11364,ID_XXFNVTZ,0
11365,ID_XXNBZJH,0
11366,ID_XXWKGA1,1
11367,ID_XY3VQM4,0
11368,ID_XY49VJS,1
11369,ID_XY8H8FG,0
11370,ID_XY9CBWL,0
11371,ID_XYCROVN,0
11372,ID_XYE7YGD,0
11373,ID_XYE91HP,1
11374,ID_XYETDJL,0
11375,ID_XYEV5IY,1
11376,ID_XYI7IRT,1
11377,ID_XYP18HS,1
11378,ID_XYRBNYV,1
11379,ID_XZ6IZ11,0
11380,ID_XZ6OHDF,1
11381,ID_XZ9H4U9,0
11382,ID_XZIY0O5,0
11383,ID_XZJ7CA0,0
11384,ID_XZQC2HI,1
11385,ID_XZXRMCI,1
11386,ID_XZZARE2,1
11387,ID_Y0969NW,1
11388,ID_Y0B31T8,1
11389,ID_Y0NWTQP,0
11390,ID_Y0SXXAL,1
11391,ID_Y0TZ0F1,1
11392,ID_Y0V5QDJ,1
11393,ID_Y0VZPDM,1
11394,ID_Y0ZL4TF,0
11395,ID_Y17OQRO,0
11396,ID_Y1EZ4XV,0
11397,ID_Y1JF1VE,0
11398,ID_Y1VJMSK,1
11399,ID_Y20M0MW,0
11400,ID_Y21RT61,0
11401,ID_Y2AVAW3,1
11402,ID_Y2GKVPK,0
11403,ID_Y2NCZT0,1
11404,ID_Y2QSGEH,1
11405,ID_Y2UZ2B1,1
11406,ID_Y2W0ILD,1
